id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm
50668030,Børnevenlig moderne hus i København ved stranden.,1732521,Ulrich,Amager Øst,55.64787,12.62814,Entire home/apt,1625.0,4,11,2025-08-31,0.21,1,196,4
50670754,Penthouse apartment in the heart of Copenhagen,67853681,Gustav,Indre By,55.68321,12.56404,Entire home/apt,1620.0,3,23,2025-08-16,0.45,1,355,2
50672895,Skøn lejlighed i København,409413477,Simone,Valby,55.66673,12.51907,Entire home/apt,1638.0,3,26,2025-09-16,0.51,1,8,7
1405678937458819473,Charming and modern apartment,131635955,Cathrine Mikkelsen,Østerbro,55.70617682691914,12.585488550452837,Entire home/apt,1500.0,3,2,2025-07-25,0.8,1,10,2
50700860,Central herskabslejlighed - 900 meter fra Tivoli.,409708931,Jim,Nørrebro,55.68315,12.55552,Entire home/apt,3000.0,5,11,2022-09-05,0.22,1,83,0
50701887,Enestående baghus i København,409718050,Troels,Indre By,55.69233,12.57596,Entire home/apt,1760.0,4,17,2025-07-31,0.44,1,98,3
50704599,Bohemian Lakeside Apartment in Central Copenhagen,97482805,Sofie,Nørrebro,55.69187545776367,12.567773818969728,Entire home/apt,1290.0,3,19,2025-09-09,0.38,1,27,4
50722688,"Full apartment on Amagerbro, central in Copenhagen",242349739,Frederik,Amager Øst,55.66838,12.59723,Entire home/apt,1435.0,4,32,2025-08-22,0.62,1,148,10
50726918,Fantastic designer flat 10 min from Metro/NØRREBR0,409925408,Rocco Adelheid,Bispebjerg,55.711258,12.53089,Entire home/apt,1805.0,4,13,2025-09-15,0.28,1,322,4
50736241,Skøn lejlighed på Vesterbro - Enghave Plads,410010977,Camilla,Vesterbro-Kongens Enghave,55.668,12.5486,Entire home/apt,1495.0,2,86,2025-09-15,1.71,1,158,24
50739132,Colors and light in Frederiksberg!,9119727,Mana,Frederiksberg,55.68007162790884,12.520333909190043,Entire home/apt,850.0,2,26,2025-08-18,0.86,1,17,4
50747388,Live in the heart of Copenhagen,30233658,Alexander,Indre By,55.67858,12.57798,Entire home/apt,2040.0,3,1,2025-08-23,0.79,1,301,1
50759789,Big apartment by the lakes,2912753,Linus,Nørrebro,55.69248,12.568,Entire home/apt,1196.0,3,61,2025-09-22,1.2,1,46,17
50760932,Stor villa med pejs og bibliotek,277897049,Cathrine,Valby,55.65287,12.501559,Entire home/apt,2125.0,2,22,2025-05-12,0.44,2,201,3
50765883,Hyggeligt rækkehus tæt på København,409807057,René,Amager Vest,55.64174,12.60707,Entire home/apt,1266.0,4,12,2023-08-08,0.24,1,19,0
50768964,Unique 5th floor harbour view,7999005,Ane Sommer,Amager Vest,55.66545,12.57672,Entire home/apt,1280.0,3,1,2025-07-30,0.48,1,82,1
50785358,120 sqm apartment near central cph & near metro,23653892,Kenneth,Nørrebro,55.69456,12.54668,Entire home/apt,1385.0,6,23,2025-08-06,0.45,1,8,6
50791449,Modern apartment sunny balcony vibrant Vesterbro,9797883,Paulina,Vesterbro-Kongens Enghave,55.67033,12.54686,Entire home/apt,1124.0,2,40,2025-09-08,0.78,1,15,12
50801312,A room in my beautiful apartment in Copenhagen,233801333,Gabriela,Nørrebro,55.70471,12.54536,Private room,400.0,2,3,2025-03-29,0.07,2,31,1
50824423,Cool lofts apartment in the heart of Copenhagen,101189929,Brian,Indre By,55.68032,12.58269,Entire home/apt,1321.0,3,72,2025-09-20,1.41,1,203,21
50827868,"Couching Copenhagen❣
Sleepingcouch in shared room.",145348947,Scarlett Viona,Nørrebro,55.68586,12.55716,Shared room,522.0,3,110,2025-09-24,2.16,2,24,28
50836833,Top Location by the Water Apartment for 5,100622136,Tina,Østerbro,55.70654,12.5949,Entire home/apt,1879.0,2,34,2025-07-23,0.67,1,79,6
50842627,Spacious flat with sunny terasse near CPH central,243424436,Bjørk Sophia,Vesterbro-Kongens Enghave,55.66993,12.55379,Entire home/apt,1275.0,4,9,2025-08-18,0.22,1,153,2
50843364,Skøn lejlighed i København Ø.,23253664,Peter,Østerbro,55.70193,12.5804,Entire home/apt,1650.0,3,46,2025-09-09,0.97,1,12,12
50848330,Light apartment in the heart Copenhagen,170304873,Emmanuel,Indre By,55.68175,12.56319,Entire home/apt,950.0,4,26,2025-08-17,0.59,1,11,3
50851323,Cozy apartment in the heart of Nørrebro,69773977,Sasha,Nørrebro,55.69928,12.54788,Entire home/apt,939.0,4,44,2025-07-27,0.9,1,31,9
50860328,Lejlighed med søudsigt,340802752,Susanne,Østerbro,55.697989296423245,12.578238785939844,Entire home/apt,950.0,4,3,2023-08-30,0.11,1,239,0
50864649,Small Lovely Room in the middle of Copenhagen,799887,Bente,Vesterbro-Kongens Enghave,55.67326,12.55496,Private room,455.0,1,178,2025-09-11,3.57,3,58,50
50864811,Farverig lejlighed på Nørrebro,299039684,Laura,Frederiksberg,55.695726167298766,12.535335130269187,Entire home/apt,1500.0,1,10,2024-08-24,0.53,1,98,0
50868525,Skøn lejlighed med kæmpe altan,19092229,Sune,Vesterbro-Kongens Enghave,55.6695,12.54695,Entire home/apt,2186.0,3,55,2025-09-15,1.2,1,71,18
50869924,Stor herskabslejlighed - ideel til familier,3517248,Birger,Vesterbro-Kongens Enghave,55.67366,12.55687,Entire home/apt,2337.0,4,127,2025-09-19,2.53,1,36,36
50871094,Modern 2-room Scandinavian apartment in Copenhagen,124656283,Mariela,Vanløse,55.68194,12.48303,Entire home/apt,784.0,8,58,2025-09-13,1.13,1,125,5
50871426,Central apartment with rooftop and ocean view,80278838,Ulrik,Østerbro,55.700195,12.591211,Entire home/apt,2250.0,2,21,2025-09-14,0.42,1,364,3
50871519,Amazing apartment in the heart of Nørrebro,251668021,Rosa,Nørrebro,55.69113,12.55901,Entire home/apt,1080.0,3,18,2025-08-27,0.36,1,330,3
50875582,Newly renovated loft close to city center.,63701905,Thomas,Valby,55.65488,12.51821,Entire home/apt,1470.0,3,89,2025-08-21,1.74,1,340,16
50884867,Amazing 76m2 in central Copenhagen,3512729,Siri,Frederiksberg,55.67873,12.55127,Entire home/apt,1400.0,3,34,2025-09-21,0.67,1,341,8
50894827,"Luksuslejlighed omkranset af vand, byliv og natur",179201566,Maria,Vesterbro-Kongens Enghave,55.64693699999999,12.555274,Entire home/apt,1983.0,3,28,2025-09-28,0.77,1,78,10
50906339,Lækker udsigtslejlighed på Amager strandvej,134813895,Line,Amager Øst,55.66127,12.63065,Entire home/apt,993.0,3,45,2025-06-22,0.9,1,53,10
50906600,Stor lejlighed med altan og to toiletter,16634852,Trine,Amager Vest,55.66355,12.57883,Entire home/apt,1140.0,4,3,2024-08-08,0.14,1,219,0
50913061,"Cozy apartment in the heart of Nørrebro, Cph.",411684513,Lucas,Nørrebro,55.69425,12.54967,Entire home/apt,1700.0,4,21,2025-08-21,0.42,1,365,3
50914899,Familyhome with sunny balcony in central Cph,411695375,Miriam,Vesterbro-Kongens Enghave,55.66743,12.54161,Entire home/apt,1260.0,5,12,2025-08-07,0.29,1,116,5
50926027,Cosy family home in the Center of it all❤️,325307369,Maria,Indre By,55.68618,12.5889,Entire home/apt,2138.0,5,5,2025-08-24,0.13,1,140,3
50928608,"Modern, authentic studio apartment in city center",118100033,Magnus,Vesterbro-Kongens Enghave,55.66704,12.54961,Entire home/apt,1000.0,1,49,2025-09-24,0.97,1,363,12
50929134,"Charming atelier, with green beautiful garden",411840547,Milan,Frederiksberg,55.67714574301115,12.547666691899485,Entire home/apt,950.0,10,11,2025-06-12,0.26,1,365,2
50946842,Lovely Apartment Close to City Center,138018104,Lasse,Amager Vest,55.66366,12.59548,Entire home/apt,1047.0,4,13,2025-09-15,0.25,1,117,7
50948861,DREAM 3-room apartment central & quiet in big size,125337479,Maggie,Amager Øst,55.65478,12.6166,Entire home/apt,1127.0,28,21,2025-09-01,0.44,8,315,8
50951312,Skøn nyrenoveret lejlighed med fantastisk gårdhave,77435624,Andrea Houmann,Indre By,55.67543,12.59997,Entire home/apt,1445.0,1,24,2025-07-19,0.48,1,365,5
50959220,Cosy loft apartment w. private rooftop in hip area,59905969,Cat,Nørrebro,55.68894,12.55557,Entire home/apt,3100.0,2,38,2025-08-20,1.19,2,177,13
50963395,A green oasis in the heart of Copenhagen!,27199099,Magdalena,Nørrebro,55.69333,12.54277,Entire home/apt,1150.0,2,46,2025-08-11,0.9,1,10,9
50965826,Charming apartment in the heart of Frederiksberg,23451366,Daniel,Frederiksberg,55.6858,12.53444,Entire home/apt,900.0,3,42,2025-07-12,0.87,1,42,6
50976610,The Lair & The Rainbow Room – w/organic breakfast,31867239,Simon,Valby,55.64476,12.50365,Private room,2795.0,1,16,2025-08-14,0.32,8,251,4
50978224,Rainbow Room & The Ballroom w/organic breakfast,31867239,Simon,Valby,55.64444,12.50362,Private room,2788.0,1,6,2024-08-05,0.15,8,251,0
50981118,Attractive location in beautiful Christianshavn,67047382,Jens,Indre By,55.67606,12.59797,Entire home/apt,1200.0,6,19,2023-07-09,0.38,1,88,0
50983274,Unikt beliggende lejlighed på Christianshavn,9221879,Steen Wibe,Indre By,55.67195,12.5915,Entire home/apt,2143.0,1,67,2025-08-26,1.33,1,180,10
50986092,Minimalistic apartment in the centre of Copenhagen,1831332,Emile,Indre By,55.6859,12.58765,Entire home/apt,1229.0,3,6,2025-09-14,0.15,1,301,1
50991322,Historic appartment in coolest area of Copenhagen,412461045,Benjamin,Indre By,55.68271,12.58435,Entire home/apt,1200.0,4,23,2025-08-11,0.45,1,3,5
51005133,Charming and unique  apartment,18316908,Freja,Brønshøj-Husum,55.70416,12.49607,Entire home/apt,411.0,1,29,2025-07-26,0.61,1,73,9
51008408,Bright and beautiful in the center of Copenhagen,400910708,Lone Høberg,Indre By,55.681949,12.581864,Entire home/apt,2250.0,5,107,2025-09-26,2.16,1,220,24
51016765,Nyhavn's spacious apartment & shared roof terrace,412718133,Daniel,Indre By,55.680763,12.5904769,Entire home/apt,2200.0,4,42,2025-09-02,0.83,1,220,14
51023509,Skøn lejlighed med stor altan midt på Vesterbro,412779357,Andrea,Vesterbro-Kongens Enghave,55.66984,12.55709,Entire home/apt,1000.0,1,5,2023-09-17,0.14,1,2,0
51032256,"Nice appartment close to the airport, city and sea",13371694,Signe,Amager Øst,55.66197,12.62318,Entire home/apt,683.0,3,9,2025-06-22,0.19,1,4,2
51035669,Wooden Ship next to The Opera House,32553855,Joakim,Indre By,55.68079,12.60345,Entire home/apt,2512.0,1,0,No reviews,0.0,1,9,0
51037280,Hyggelig lejlighed centralt placeret på Vesterbro,23334125,Anne Hedeager,Vesterbro-Kongens Enghave,55.66794,12.54082,Entire home/apt,803.0,3,28,2025-07-29,0.55,1,75,2
51074112,Clean and cozy apartment in center Copenhagen,13974728,Nikoline,Nørrebro,55.69201,12.54746,Entire home/apt,655.0,3,43,2025-09-10,0.97,1,11,9
51074407,To lyse sammenhængende værelser m egen spiseplads.,16032992,Lene,Frederiksberg,55.68408,12.54318,Private room,846.0,3,26,2025-09-19,0.52,2,49,19
51079958,"Spacious, charming appartment 10 min from Cph",118774227,Maria,Valby,55.66628,12.49109,Entire home/apt,1000.0,3,14,2025-09-27,0.28,1,66,8
51096278,Stor og skøn lejlighed i hjertet af København,151388035,Sisse,Amager Vest,55.66619,12.59665,Entire home/apt,950.0,3,21,2025-06-01,0.42,1,8,2
51097627,Spacious and beautiful flat with great location,17935399,Mathias,Nørrebro,55.69407,12.54641,Entire home/apt,1170.0,4,11,2025-07-28,0.24,1,11,2
51100802,Original CPH apartment with a large balcony,34767201,Celine,Nørrebro,55.69046,12.555,Entire home/apt,1409.0,3,20,2024-07-15,0.41,1,90,0
51114146,Nice apartment near the Beach,250009290,Anne Lilke,Amager Øst,55.65408,12.61459,Entire home/apt,482.0,4,70,2025-09-16,1.38,1,165,19
51115016,Spacious Apartment and Perfect Location,103801523,Frederik,Nørrebro,55.693735798982665,12.5424112798306,Entire home/apt,1719.0,1,20,2025-06-27,0.39,1,89,2
51121226,Egen lejlighed i hjertet af Vesterbro,60758214,Amalie,Vesterbro-Kongens Enghave,55.66621,12.54843,Entire home/apt,1114.0,3,24,2025-09-16,0.52,1,51,9
51133771,København - 15 min til centrum,39520373,Lars,Brønshøj-Husum,55.709645731373655,12.465230723507911,Private room,238.0,4,10,2025-06-27,0.64,2,105,5
51135543,"Stort værelse i fantastisk villa, centrum, Cph.",239295917,Morten,Valby,55.65233,12.52336,Private room,386.0,5,48,2025-08-29,0.95,4,257,3
51137265,Central apartment in quiet area next to the lakes,37641014,Saud,Indre By,55.68171,12.56283,Entire home/apt,1330.0,3,22,2023-12-10,0.45,1,129,0
51139158,Riverside Retreat in the Heart of Copenhagen,73178951,Sonny,Amager Vest,55.6590576171875,12.569479942321776,Entire home/apt,2850.0,2,16,2025-06-22,0.32,1,364,3
51143204,BEAUTIFUL & COZY APT NEAR MEATPACKING IN CPH V,73655149,Renata,Vesterbro-Kongens Enghave,55.6668,12.55359,Entire home/apt,760.0,14,9,2025-07-29,0.18,1,31,2
51146959,Spacious family-friendly centrally located apt!,12702138,Jacob,Amager Vest,55.66389,12.57755,Entire home/apt,1200.0,5,13,2025-08-04,0.33,1,351,5
51163483,Charming apart. with yard in heart Nørrebro,7943825,Olivia,Nørrebro,55.6922,12.56623,Entire home/apt,744.0,5,20,2025-08-22,0.4,1,37,9
51167623,"Cozy apartment with balcony, close to the lakes",55666882,Louise,Indre By,55.68254,12.56461,Entire home/apt,954.0,2,45,2025-09-05,0.92,1,16,11
51178844,3 etagers unik lejlighed på 160 m2 i Københavncity,4946465,Ditte,Indre By,55.67952,12.57457,Entire home/apt,3567.0,3,58,2025-09-25,1.16,1,339,13
51179469,Townhouse with private garden - central Copenhagen,86520155,Viben Møller Haubech,Vesterbro-Kongens Enghave,55.67218,12.5463,Entire home/apt,1800.0,5,17,2025-09-17,0.34,1,4,5
51181720,2 værelses lejlighed i Valby med skønne omgivelser,106165885,Rosa,Valby,55.66106,12.51182,Entire home/apt,801.0,2,25,2025-08-09,0.5,1,137,3
51182772,A cosy room in the center of Copenhagen,186630887,Charlotte,Frederiksberg,55.67743,12.5479,Private room,800.0,2,105,2025-09-21,2.08,2,175,22
51184190,Unique arpartment in Vesterbro,37860774,Jacob,Vesterbro-Kongens Enghave,55.66572,12.54225,Entire home/apt,914.0,2,8,2025-08-31,0.2,2,353,6
51191307,Central apartment in the heart of Christianshavn,283263200,Ronja,Indre By,55.67117,12.59332,Entire home/apt,1100.0,3,29,2024-10-14,0.59,1,161,1
51201597,Beautiful & child-friendly townhouse with garden,6552654,Søren,Amager Vest,55.6454,12.59637,Entire home/apt,1336.0,7,10,2025-08-29,0.2,1,49,3
51202697,"Charming apartment in Frederiksberg, Copenhagen",29497091,Julia,Frederiksberg,55.68699,12.52714,Entire home/apt,2200.0,4,37,2025-09-01,0.73,1,28,7
51202842,New Yorker apartment on the heart of Copenhagen,166527383,Amanda,Vesterbro-Kongens Enghave,55.66665,12.55243,Entire home/apt,810.0,2,12,2025-08-14,0.24,1,9,3
51206160,2-værelses lejlighed tæt på metro og strand,211994160,Mathilde Cortese,Amager Øst,55.66459,12.60496,Entire home/apt,750.0,1,4,2025-09-17,0.28,1,2,2
51208582,Cozy apartment in central Copenhagen!,124372795,Caroline,Amager Vest,55.66430641585338,12.580216900414175,Entire home/apt,1117.0,3,13,2025-09-14,0.5,1,256,6
51221250,Apartment in Frederiksberg,414647184,Sarah,Frederiksberg,55.686826346812005,12.540105142303744,Entire home/apt,683.0,7,0,No reviews,0.0,1,11,0
51222504,Charming apartment in the heart of Østerbro,4417150,Ditte,Østerbro,55.70505,12.58441,Entire home/apt,970.0,3,29,2025-08-24,0.65,1,12,6
51224732,"Cozy Room, Copenhagen, Denmark",411733454,Maja,Vanløse,55.69911878962377,12.468653557220438,Private room,750.0,2,14,2025-08-31,3.72,1,35,14
51254380,Cozy and clean apartment in central Copenhagen,106246707,Sarah,Nørrebro,55.69227,12.54639,Entire home/apt,1425.0,3,14,2025-02-22,0.28,1,110,3
51260284,Skøn lejlighed i baghus med altan,180621175,Steffen,Vesterbro-Kongens Enghave,55.67074,12.54526,Entire home/apt,1458.0,2,32,2025-09-05,0.65,1,170,5
51263487,Nyrenoveret lejlighed centralt på Frederiksberg,25469922,Joy,Frederiksberg,55.6872,12.52795,Entire home/apt,1500.0,5,5,2025-08-24,0.1,1,20,4
51264120,Apt in one of Copenhagen’s most popular places,1411976,Anahi,Nørrebro,55.68752377467764,12.545517322132778,Entire home/apt,398.0,2,14,2025-08-12,0.29,1,68,7
51265734,Cosy and newly renovated central Copenhagen,30268159,Maja,Frederiksberg,55.67959,12.54613,Entire home/apt,1100.0,5,18,2025-08-31,0.36,1,50,3
